Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31NR71C474MLTR-ND","1206YC474M4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.08075","0","10000","Tape & Reel (TR)","-","Active","0.47 µF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C154JUTR-ND","KGM31VR71C154JU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 16V X7R 1206","0","0.0858","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.15 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C224JUTR-ND","KGM31VR71C224JU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 1206","0","0.0858","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.22 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC274JAT2A-ND","1206YC274JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.27UF 16V X7R 1206","0","0.0858","0","4000","Tape & Reel (TR)","-","Active","0.27 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C334JUTR-ND","KGM31VR71C334JU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.0858","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.33 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGF31BR71C104JTTR-ND","KGF31BR71C104JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","0","0.0858","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.1 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGF31BR71C473JTTR-ND","KGF31BR71C473JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 1206","0","0.08825","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.047 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31BR71C183JTTR-ND","1206YC183JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.08825","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.018 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31BR71C153JTTR-ND","1206YC153JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.08825","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.015 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31BR71C334MMTR-ND","1206YC334M4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.09229","0","10000","Tape & Reel (TR)","-","Active","0.33 µF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31BR71C224KTTR-ND","1206YC224K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 1206","0","0.09596","0","4000","Tape & Reel (TR)","-","Active","0.22 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31BR71C334KMTR-ND","1206YC334K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.09723","0","10000","Tape & Reel (TR)","-","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR71C684KLTR-ND","KGM31HR71C684KL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.68UF 16V X7R 1206","0","0.09888","0","10000","Tape & Reel (TR)","KGM - X7R","Active","0.68 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC274MAT2A-ND","1206YC274MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.27UF 16V X7R 1206","0","0.09981","0","4000","Tape & Reel (TR)","-","Active","0.27 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31BR71C334MTTR-ND","1206YC334M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.10383","0","2000","Tape & Reel (TR)","-","Active","0.33 µF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31GR71C475KLTR-ND","1206YC475K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 16V X7R 1206","0","0.10815","0","5000","Tape & Reel (TR)","-","Active","4.7 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31BR71C224KMTR-ND","KGF31BR71C224KM","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.10863","0","15000","Tape & Reel (TR)","FLEXITERM®","Active","0.22 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM31BR71C334KTTR-ND","1206YC334K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.10939","0","2000","Tape & Reel (TR)","-","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KAM31GR71C225KUTR-ND","1206YC225K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 16V X7R 1206","0","0.11536","0","2000","Tape & Reel (TR)","-","Active","2.2 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC102MAB2A-ND","LD06YC102MAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 1206","0","0.13122","0","8000","Tape & Reel (TR)","LD","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC103KAB2A-ND","LD06YC103KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 1206","0","0.13843","0","8000","Tape & Reel (TR)","LD","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C474MLTR-ND","KGM31HR71C474ML","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.13843","0","10000","Tape & Reel (TR)","KGM - X7R","Active","0.47 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"-","-","478-1206YC106KAT4A\8KTR-ND","1206YC106KAT4A\8K","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","0","0.14276","0","8000","Tape & Reel (TR)","-","Active","10 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"-","-","478-1206YC394KAT4ATR-ND","1206YC394KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.14276","0","10000","Tape & Reel (TR)","-","Active","0.39 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC683KAB2A-ND","LD06YC683KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 1206","0","0.14708","0","8000","Tape & Reel (TR)","LD","Active","0.068 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC104KAB2A-ND","LD06YC104KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","0","0.14853","0","8000","Tape & Reel (TR)","LD","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C474MUTR-ND","KGM31HR71C474MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.15821","0","2000","Tape & Reel (TR)","KGM - X7R","Active","0.47 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC564MAT2A-ND","1206YC564MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.56UF 16V X7R 1206","0","0.15821","0","2000","Tape & Reel (TR)","-","Active","0.56 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31HR71C105JLTR-ND","KGM31HR71C105JL","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.15862","0","10000","Tape & Reel (TR)","KGM - X7R","Active","1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC394KAT2A-ND","1206YC394KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.39UF 16V X7R 1206","0","0.16315","0","2000","Tape & Reel (TR)","-","Active","0.39 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC564KAT2A-ND","1206YC564KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.56UF 16V X7R 1206","0","0.16315","0","2000","Tape & Reel (TR)","-","Active","0.56 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC824KAT2A-ND","1206YC824KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.82UF 16V X7R 1206","0","0.16315","0","2000","Tape & Reel (TR)","-","Active","0.82 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC334KAB2A-ND","LD06YC334KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.16727","0","8000","Tape & Reel (TR)","LD","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31HR71C225MLTR-ND","KGM31HR71C225ML","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 16V X7R 1206","0","0.16871","0","10000","Tape & Reel (TR)","KGM - X7R","Active","2.2 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC184JAB2A-ND","LD06YC184JAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.18UF 16V X7R 1206","0","0.1716","0","8000","Tape & Reel (TR)","LD","Active","0.18 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C684MUTR-ND","KGM31HR71C684MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.68UF 16V X7R 1206","0","0.17799","0","2000","Tape & Reel (TR)","KGM - X7R","Active","0.68 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31NR71C105KLTR-ND","KGF31NR71C105KL","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.19272","0","10000","Tape & Reel (TR)","FLEXITERM®","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC155KAT2A-ND","1206YC155KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1.5UF 16V X7R 1206","0","0.19282","0","2000","Tape & Reel (TR)","-","Active","1.5 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31HR71C225MUTR-ND","KGM31HR71C225MU","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 16V X7R 1206","0","0.19282","0","3000","Tape & Reel (TR)","KGM - X7R","Active","2.2 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"-","-","478-1206YC155MAT2ATR-ND","1206YC155MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.19776","0","2000","Tape & Reel (TR)","-","Active","1.5 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGF31NR71C474MUTR-ND","KGF31NR71C474MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.20765","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","0.47 µF","±20%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGF31NR71C105MUTR-ND","1206YC105MAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.21414","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31NR71C105JUTR-ND","1206YC105JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.21414","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","1 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"-","-","478-1206YC225JAT2ATR-ND","1206YC225JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.23175","0","3000","Tape & Reel (TR)","-","Active","2.2 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","LD06YC474KAB2A-ND","LD06YC474KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.2437","0","4000","Tape & Reel (TR)","LD","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","LD06YC564KAB2A-ND","LD06YC564KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.56UF 16V X7R 1206","0","0.2437","0","4000","Tape & Reel (TR)","LD","Active","0.56 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","LD06YC684KAB2A-ND","LD06YC684KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.68UF 16V X7R 1206","0","0.2437","0","4000","Tape & Reel (TR)","LD","Active","0.68 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
